Date,Price,Open,High,Low,Vol.,Change %,RSI
8-Mar-14,609,616.7,625.7,588.6,2.17K,-1.22%,55.81131121807697
9-Mar-14,627,609.2,637.6,598.5,1.95K,2.93%,54.61615364949464
10-Mar-14,613,627,633.7,594.7,2.63K,-2.25%,54.25864338917539
11-Mar-14,609,613,619.7,599.9,2.43K,-0.70%,55.05080538880334
12-Mar-14,619,608.7,640.8,608.2,3.20K,1.76%,55.54823304415426
13-Mar-14,625,619.4,636.1,616.1,3.41K,0.91%,54.36050338836377
14-Mar-14,614,625,631.2,610.6,4.00K,-1.76%,55.29630285189931
15-Mar-14,624,614,628.8,609.2,3.46K,1.63%,54.69245977698243
16-Mar-14,619,624,627.3,613.2,3.30K,-0.78%,53.06977822392424
17-Mar-14,606,619.1,622.5,602.7,3.58K,-2.06%,52.17217550261139
18-Mar-14,599,606.4,611.7,585.7,3.65K,-1.23%,51.63474102286375
19-Mar-14,595,598.9,607.1,590.1,3.58K,-0.66%,47.790989610928534
20-Mar-14,566,595,598.4,560.3,4.24K,-4.87%,45.76671379158606
21-Mar-14,550,566,587.4,540.2,3.82K,-2.90%,47.848256067524964
22-Mar-14,564,549.6,570,537.2,3.77K,2.68%,46.0796602906209
23-Mar-14,551,564.3,564.3,538.6,4.13K,-2.34%,48.74754697098646
24-Mar-14,568,551.2,572.5,531.3,3.67K,2.98%,47.99537027837533
25-Mar-14,563,567.6,569.7,550.4,3.87K,-0.82%,47.99537027837533
26-Mar-14,563,562.9,575.4,546.3,3.71K,-0.08%,35.15984618564967
27-Mar-14,461,562.5,567.8,460.5,3.78K,-18.13%,38.952057121510286
28-Mar-14,483,460.5,515,453.8,4.11K,4.81%,38.294254913767375
29-Mar-14,477,482.6,494.3,473.8,4.29K,-1.14%,35.10231050122077
30-Mar-14,447,477.1,479,424,3.86K,-6.33%,34.89349650251293
31-Mar-14,445,446.9,473.4,422.5,4.15K,-0.51%,38.628564210376034
1-Apr-14,464,444.7,487.4,438,3.97K,4.23%,34.182560947915874
2-Apr-14,424,463.5,480.3,409.3,4.38K,-8.43%,36.54223449820544
3-Apr-14,436,424.4,448.7,386.7,4.02K,2.81%,38.13463372279612
4-Apr-14,444,436.3,456.5,415.5,2.57K,1.85%,40.73711733378214
5-Apr-14,457,444.4,461.2,439.4,1.16K,2.76%,40.59564835201484
6-Apr-14,456,456.6,472.4,446.3,3.59K,-0.21%,41.8993783153457
7-Apr-14,462,455.7,485.1,448,3.95K,1.47%,43.02161119424488
8-Apr-14,467,462.4,480.7,457.6,3.91K,0.90%,41.303300682261806
9-Apr-14,457,466.6,479.7,451.1,3.88K,-1.98%,31.536614643246537
10-Apr-14,385,457.3,463.5,384.6,3.65K,-15.90%,41.82447318731617
11-Apr-14,435,384.6,450.4,355.7,5.16K,13.13%,42.38390399021686
12-Apr-14,438,435.1,469.8,428,5.19K,0.58%,40.969636400200976
13-Apr-14,428,437.6,454.1,409.9,4.97K,-2.30%,49.960445106962254
14-Apr-14,478,427.6,497.8,420.1,7.62K,11.88%,56.76791049776517
15-Apr-14,526,478.4,526.6,466.4,8.00K,10.04%,58.17225164794081
16-Apr-14,537,526.4,549,496.1,8.06K,2.00%,52.34575010929893
17-Apr-14,502,537,537,486.9,8.00K,-6.51%,49.88591198013706
18-Apr-14,486,502,512.2,472,8.36K,-3.28%,52.86745247335697
19-Apr-14,506,485.5,516.9,473.2,8.38K,4.22%,51.70789973381348
20-Apr-14,499,506,522.2,488.7,7.69K,-1.48%,51.01927433854742
21-Apr-14,495,498.5,524.7,490.7,7.35K,-0.67%,49.77011591496488
22-Apr-14,488,495.2,520.5,483.4,5.68K,-1.46%,49.583346515564564
23-Apr-14,487,487.9,510,482.3,4.74K,-0.13%,52.099874459971
24-Apr-14,500,487.3,507.3,477.2,4.23K,2.67%,45.51309016773742
25-Apr-14,465,500.3,502.5,438.3,6.45K,-7.16%,44.30661059906744
26-Apr-14,458,464.5,468.7,448.6,6.89K,-1.43%,41.75247596964493
27-Apr-14,443,457.9,461.4,437.4,6.96K,-3.21%,41.58038535280442
28-Apr-14,442,443.2,451.1,420.8,4.54K,-0.28%,42.59952827505297
29-Apr-14,446,441.9,453.8,430.7,3.72K,0.95%,42.59952827505297
30-Apr-14,446,446.1,452.6,430.9,4.08K,-0.11%,46.395435488214325
1-May-14,460,445.6,464.5,444.5,4.20K,3.25%,45.02131074615083
2-May-14,454,460.1,463.4,442,3.38K,-1.40%,41.69644137527489
3-May-14,439,453.7,454.2,429.1,2.58K,-3.31%,41.043586820567704
4-May-14,436,438.6,446.6,428.8,3.37K,-0.59%,39.92167271084821
5-May-14,431,436,443.9,426.4,3.04K,-1.19%,40.27331201707358
6-May-14,432,430.9,435,420.2,4.19K,0.31%,45.43258931555142
7-May-14,447,432.2,458.8,423.5,5.03K,3.32%,43.80267148245651
8-May-14,441,446.5,455.5,439.5,2.54K,-1.22%,45.55556351421083
9-May-14,446,441.1,455.8,438.5,2.27K,0.98%,47.66514567888477
10-May-14,452,445.5,459.5,441.4,0.45K,1.45%,42.10186121259356
11-May-14,433,451.9,455.4,429,1.89K,-4.13%,43.95566245690948
12-May-14,438,433.2,441.1,430.2,1.39K,1.15%,42.77569425590224
13-May-14,434,438.2,442.3,432.7,2.65K,-0.98%,46.27059394551173
14-May-14,443,433.9,444.3,433.9,2.20K,2.01%,48.164648184561436
15-May-14,448,442.6,450,441.5,2.17K,1.24%,50.42317380688664
16-May-14,454,448.1,455.1,441.9,1.76K,1.23%,50.031901229723296
17-May-14,453,453.6,455.9,452.2,1.71K,-0.19%,48.80827540746497
18-May-14,450,452.8,454,449,1.45K,-0.59%,46.36588620754761
19-May-14,444,450.1,451.7,441.2,1.35K,-1.39%,60.800841472809765
20-May-14,485,443.9,486.2,437.3,1.90K,9.16%,61.87879918412793
21-May-14,489,484.6,495.2,481.7,1.40K,0.88%,68.0324443392453
22-May-14,515,488.8,519.3,485.5,3.12K,5.43%,68.66105655696131
23-May-14,518,515.4,540.9,515.2,2.76K,0.53%,69.31094906296138
24-May-14,521,518.1,526.7,510.4,2.86K,0.46%,77.51335627446821
25-May-14,570,520.5,575.2,520.5,1.87K,9.60%,78.99406531607086
26-May-14,582,570.4,586.4,564.7,2.96K,2.03%,73.76324517116585
27-May-14,570,582,586.2,555.3,3.35K,-2.05%,73.91823944854812
28-May-14,571,570.1,581.8,562.6,3.57K,0.13%,70.76673844338775
29-May-14,564,570.8,573.8,557.7,3.73K,-1.12%,77.76672438696437
30-May-14,612,564.4,613.3,564,6.21K,8.49%,79.52656762048954
31-May-14,628,612.3,629,604.7,4.41K,2.54%,81.67446963373844
1-Jun-14,650,627.9,675,622,3.55K,3.48%,82.22225904518007
2-Jun-14,656,649.8,662.6,625.5,4.13K,0.88%,83.38138016517686
3-Jun-14,669,655.5,676.5,631.4,4.36K,2.13%,71.75448209059923
4-Jun-14,639,669.4,669.8,602.1,5.60K,-4.56%,74.44117704016573
5-Jun-14,660,638.9,665.4,635.6,2.76K,3.33%,70.97888742721864
6-Jun-14,650,660.2,663.8,647.1,6.04K,-1.48%,71.26672663135483
7-Jun-14,652,650.4,659.8,641,1.97K,0.19%,70.88814096920788
8-Jun-14,651,651.7,658.9,648.7,3.31K,-0.10%,68.15865367264065
9-Jun-14,644,651,652.1,639.1,3.26K,-1.03%,70.27186551857852
10-Jun-14,656,644.3,661.4,641.7,3.56K,1.75%,65.22186290453007
11-Jun-14,643,655.6,663,642.3,3.80K,-1.93%,51.20067095343463
12-Jun-14,597,643,643.8,591.1,4.59K,-7.13%,54.197429752119994
13-Jun-14,610,597.1,619.1,594.9,7.55K,2.21%,47.652185509571154
14-Jun-14,583,610.3,613.8,563.7,5.00K,-4.41%,47.42374980975198
15-Jun-14,582,583.4,587.8,560.8,3.94K,-0.19%,51.66574153715239
16-Jun-14,599,582.3,606.1,580.5,3.99K,2.88%,53.10389102675678
17-Jun-14,605,599.1,608.4,594.9,3.00K,1.00%,53.353009557402366
18-Jun-14,606,605.1,614.4,603.6,3.31K,0.19%,51.582463468058386
19-Jun-14,600,606.2,612.6,598.7,5.60K,-1.00%,48.95795759837952
20-Jun-14,591,600.2,602,587.1,2.15K,-1.57%,50.7567682103644
21-Jun-14,597,590.8,599.2,584.8,2.28K,1.06%,52.8447141592199
22-Jun-14,604,597,610.1,592,2.04K,1.10%,48.71372513390552
23-Jun-14,591,603.6,604.7,582.9,2.65K,-2.06%,48.090870849239394
24-Jun-14,589,591.2,595.7,585.4,3.08K,-0.41%,42.27042311890036
25-Jun-14,569,588.8,589.6,566.9,3.09K,-3.45%,47.09717871448024
26-Jun-14,583,568.5,582.7,565.8,4.15K,2.51%,52.85789106359831
27-Jun-14,602,582.7,603.9,580.1,3.39K,3.35%,51.58436877280265
28-Jun-14,598,602.2,608.8,594,2.94K,-0.78%,52.508551989762935
29-Jun-14,601,597.6,604.3,593.2,2.89K,0.59%,61.48232180353577
30-Jun-14,635,601.1,637.3,596.5,3.83K,5.67%,63.24228572391791
1-Jul-14,643,635.1,652.5,634.1,4.11K,1.27%,63.90827502850822
2-Jul-14,646,643.2,652.1,604.6,4.78K,0.39%,60.74745159522293
3-Jul-14,638,645.7,646.4,633.6,4.01K,-1.19%,55.56792515954707
4-Jul-14,624,638,642.2,623,3.60K,-2.21%,55.20584585164869
5-Jul-14,623,624,627.8,619.7,3.25K,-0.16%,56.428837105832805
6-Jul-14,627,623,629.4,622.7,2.70K,0.59%,51.50690612580732
7-Jul-14,614,626.7,627.9,607.3,2.53K,-2.08%,51.85478565574275
8-Jul-14,615,613.6,619.7,609.3,3.21K,0.28%,54.65719781000831
9-Jul-14,623,615.3,623.8,610.5,3.07K,1.25%,52.59656337670449
10-Jul-14,618,623,625,611.7,3.61K,-0.74%,57.743544692986625
11-Jul-14,633,618.4,633.6,616.1,3.12K,2.35%,58.709175250032104
12-Jul-14,636,632.9,638.6,625.9,3.43K,0.47%,55.09363828532642
13-Jul-14,628,635.9,638.6,627.5,1.70K,-1.24%,50.87595380744597
14-Jul-14,618,628,629,616.1,2.55K,-1.55%,51.67280802294273
15-Jul-14,620,618.3,624.4,617.3,3.69K,0.21%,49.51055157872351
16-Jul-14,615,619.6,622.4,614.2,3.00K,-0.77%,54.43822274693519
17-Jul-14,627,614.8,632.5,610,2.92K,1.92%,54.83382417518149
18-Jul-14,628,626.6,630.2,617.9,3.35K,0.14%,54.32584215000888
19-Jul-14,627,627.5,634.1,625.1,3.96K,-0.07%,51.25757080575915
20-Jul-14,621,627,627.9,620,2.30K,-0.97%,53.15700972300548
21-Jul-14,625,621,625.9,615,2.53K,0.67%,52.06452650767823
22-Jul-14,623,625.1,628.8,620,3.28K,-0.42%,51.494662620996564
23-Jul-14,622,622.5,625,621,2.17K,-0.13%,41.67091990920279
24-Jul-14,602,621.7,622,599.4,4.74K,-3.19%,41.24721443537011
25-Jul-14,601,601.9,609.1,597.4,5.92K,-0.23%,39.10614533201632
26-Jul-14,596,600.5,603,593.3,3.48K,-0.75%,38.673763757222005
27-Jul-14,595,596,601.5,593.7,3.53K,-0.16%,35.69831414926813
28-Jul-14,588,595,597.5,578.1,2.33K,-1.19%,34.872771968093275
29-Jul-14,586,587.9,591.3,579.5,6.72K,-0.37%,27.643974890208725
30-Jul-14,565,585.8,586.1,564.2,4.10K,-3.61%,42.83577620387606
31-Jul-14,590,564.6,593.7,564,3.52K,4.41%,47.138662799158546
1-Aug-14,599,589.5,604,586.4,8.93K,1.57%,44.342902580664365
2-Aug-14,592,598.8,598.9,587.4,2.12K,-1.18%,43.16142274881455
3-Aug-14,589,591.7,592.1,580.6,1.26K,-0.47%,45.255840951312955
4-Aug-14,593,588.9,595.1,586.5,3.42K,0.65%,43.52849800724631
5-Aug-14,589,592.8,594.3,585.4,4.09K,-0.68%,44.10290256831813
6-Aug-14,590,588.8,593.8,587.2,3.01K,0.17%,45.88135158903251
7-Aug-14,593,589.8,595.1,587.9,2.50K,0.51%,47.67423653564326
8-Aug-14,596,592.8,608.2,592.1,3.11K,0.51%,44.49903871786173
9-Aug-14,590,595.8,595.6,587.4,1.42K,-1.06%,45.79499356241356
10-Aug-14,592,589.5,596.6,588.1,1.34K,0.43%,38.125310408442324
11-Aug-14,576,592.1,593.6,571.7,2.57K,-2.73%,34.97154804860955
12-Aug-14,568,575.9,578.3,562,3.33K,-1.43%,27.119747441482488
13-Aug-14,542,567.7,573.5,523.2,4.82K,-4.50%,20.177086924277404
14-Aug-14,505,542.1,544.9,495.9,10.88K,-6.88%,19.042008201029745
15-Aug-14,497,504.8,515.2,483.2,4.77K,-1.65%,31.929319403127522
16-Aug-14,522,496.5,524.3,483.2,3.87K,5.15%,25.607793478338465
17-Aug-14,486,522,524.7,478.2,3.14K,-6.99%,22.420828165862403
18-Aug-14,462,485.5,493.3,450,6.38K,-4.80%,31.251066415325397
19-Aug-14,485,462.2,487,455.8,5.12K,4.96%,41.2674897470622
20-Aug-14,517,485.1,521.8,468.5,5.89K,6.53%,41.554063054151
21-Aug-14,518,516.8,537.2,511.4,5.65K,0.22%,41.12190257219111
22-Aug-14,516,517.9,524.4,500.6,6.03K,-0.36%,37.35639355716568
23-Aug-14,498,516.1,516.8,494,3.13K,-3.57%,41.22067300725455
24-Aug-14,510,497.7,514.8,496.8,2.53K,2.42%,39.682884934946564
25-Aug-14,503,509.7,511.3,499.7,2.74K,-1.33%,42.95683226259019
26-Aug-14,513,502.9,516,501.8,3.53K,1.91%,43.6160086194284
27-Aug-14,515,512.6,527.4,512.7,3.79K,0.52%,42.5567997047375
28-Aug-14,511,515.2,521.6,503.3,4.47K,-0.87%,43.298258115023025
29-Aug-14,513,510.8,515.2,506.7,3.64K,0.35%,41.28944320873646
30-Aug-14,506,512.6,512.9,503.1,2.63K,-1.29%,35.2508357351238
31-Aug-14,482,506,508.3,478.3,6.10K,-4.78%,34.13091034253834
1-Sep-14,477,481.8,487.5,471.8,6.79K,-0.95%,35.02019894446785
2-Sep-14,479,477.2,487,470.5,6.75K,0.37%,35.48917251146091
3-Sep-14,480,478.9,487.3,476.8,6.14K,0.23%,40.57020086721496
4-Sep-14,491,480,498.5,476.3,8.81K,2.28%,38.49249027939994
5-Sep-14,484,491,495,483.1,6.04K,-1.49%,38.9733122866518
6-Sep-14,485,483.6,491.4,480.8,3.79K,0.17%,39.48278369874715
7-Sep-14,486,484.5,490.7,478.5,3.56K,0.26%,36.22588873260485
8-Sep-14,476,485.8,487,469.5,8.14K,-2.07%,35.906912200988984
9-Sep-14,475,475.7,478.6,467.5,7.29K,-0.17%,38.80817950810283
10-Sep-14,480,474.9,491,471.6,8.29K,1.01%,38.43346477757468
11-Sep-14,479,479.7,488.9,474.6,6.29K,-0.25%,38.0379350667554
12-Sep-14,478,478.5,479.7,471.1,5.15K,-0.16%,38.0379350667554
13-Sep-14,478,477.7,480.6,474.6,5.28K,0.09%,38.0379350667554
14-Sep-14,478,478.2,480.3,472,4.21K,-0.09%,38.0379350667554
15-Sep-14,478,477.7,479.3,473.7,5.63K,0.00%,33.0114379803848
16-Sep-14,467,477.7,478.8,464,6.52K,-2.29%,30.633561748232268
17-Sep-14,461,466.8,469.4,458.3,7.51K,-1.21%,20.721235202924603
18-Sep-14,424,461.1,462.3,408.8,8.93K,-7.99%,16.64530928244784
19-Sep-14,398,424.3,429.2,386.1,14.97K,-6.27%,25.179645961655197
20-Sep-14,412,397.7,427.7,387.5,14.29K,3.49%,23.34132287561482
21-Sep-14,402,411.5,415.1,394.5,10.42K,-2.41%,24.52810811883498
22-Sep-14,404,401.6,410.8,398.6,13.52K,0.62%,40.810673858741254
23-Sep-14,437,404.1,445.5,394.8,17.94K,8.11%,37.388588997427405
24-Sep-14,424,436.9,439.2,422.1,21.37K,-3.00%,34.511804963402014
25-Sep-14,412,423.8,427.5,409.6,14.63K,-2.71%,32.92056058157979
26-Sep-14,405,412.3,416.4,399.7,12.12K,-1.90%,31.576641738133844
27-Sep-14,399,404.5,407.1,394.7,9.74K,-1.35%,27.54070537918203
28-Sep-14,379,399,402.3,374.1,13.94K,-5.00%,27.166766176357058
29-Sep-14,377,379.1,389.3,372.6,20.69K,-0.61%,32.588143085715686
30-Sep-14,388,376.8,395.2,374.7,16.92K,3.03%,31.4424752037137
1-Oct-14,383,388.2,395.1,381.1,17.73K,-1.37%,29.64659013794278
2-Oct-14,375,382.8,385.6,371.2,14.30K,-2.01%,27.334718097080994
3-Oct-14,364,375.1,378.2,362.8,16.81K,-3.12%,22.37981157828513
4-Oct-14,335,363.5,369.9,327.1,23.04K,-7.74%,20.7071462729711
5-Oct-14,323,335.3,344.3,294.9,29.85K,-3.72%,25.22130133288563
6-Oct-14,332,322.9,347.9,303,41.17K,2.69%,25.22130133288563
7-Oct-14,332,331.5,345.5,321.7,30.17K,0.03%,34.369370742838356
8-Oct-14,351,331.6,351.6,325.4,21.77K,5.80%,38.62509484011247
9-Oct-14,361,350.9,384.6,347.6,35.59K,2.86%,39.05071305775385
10-Oct-14,362,360.9,378.1,353.3,28.41K,0.22%,38.76123763719984
11-Oct-14,361,361.7,370.1,350.5,13.93K,-0.14%,44.11482922598522
12-Oct-14,373,361.2,374.6,352.3,11.23K,3.31%,49.64562376605843
13-Oct-14,387,373.2,391.2,366,23.58K,3.79%,53.20784309162718
14-Oct-14,397,387.3,407.7,385.7,28.87K,2.53%,51.63434302645649
15-Oct-14,393,397.1,397.9,388.2,22.49K,-0.99%,46.79123997863102
16-Oct-14,380,393.2,398.8,371.6,20.79K,-3.41%,47.20148947464871
17-Oct-14,381,379.8,384.8,372.4,16.57K,0.19%,51.249388486627026
18-Oct-14,391,380.5,395.7,373.6,9.45K,2.73%,49.61094972515664
19-Oct-14,387,390.9,394.5,383.9,5.33K,-0.92%,46.791702845322874
20-Oct-14,380,387.3,387.8,378.4,10.56K,-1.78%,47.706075939650816
21-Oct-14,382,380.4,388.2,377.4,9.66K,0.52%,46.41752382063114
22-Oct-14,379,382.4,383.7,377,10.53K,-0.89%,37.953587422280414
23-Oct-14,356,378.9,381.1,353.5,19.12K,-6.11%,37.632289504743596
24-Oct-14,355,355.8,360.9,351.4,20.03K,-0.19%,35.074190189545064
25-Oct-14,347,355.1,356.6,341.5,14.04K,-2.36%,36.241060361025575
26-Oct-14,349,346.7,356.8,344.2,11.58K,0.56%,36.85216881252674
27-Oct-14,350,348.7,356.4,344.9,10.60K,0.41%,37.49731856797491
28-Oct-14,351,350.1,355.7,348.3,9.43K,0.28%,31.884440979821903
29-Oct-14,335,351.1,352.8,334.7,12.26K,-4.54%,38.11902141077759
30-Oct-14,345,335.1,350.4,333.4,16.12K,2.91%,35.65860836895513
31-Oct-14,338,344.9,348,336.1,14.00K,-2.03%,31.58169312916081
1-Nov-14,325,337.9,339,320.7,13.77K,-3.68%,30.994576573765144
2-Nov-14,323,325.4,329.8,319.8,11.90K,-0.88%,31.6784898935761
3-Nov-14,324,322.5,332.9,321.7,13.43K,0.52%,34.47594594002496
4-Nov-14,328,324.2,328.8,320.1,15.12K,1.15%,40.981963934831214
5-Nov-14,338,328,342,326.5,15.84K,3.06%,46.683131637599146
6-Nov-14,348,338,351.1,335.7,15.65K,2.86%,43.94042564126727
7-Nov-14,342,347.7,351.6,340.2,15.02K,-1.67%,45.09831842991584
8-Nov-14,344,341.9,346.3,339.8,8.19K,0.49%,54.255900660821226
9-Nov-14,362,343.5,362.2,341.8,12.63K,5.39%,56.429931049549246
10-Nov-14,367,362,374.7,356.6,22.81K,1.41%,55.297834853571345
11-Nov-14,365,367.1,371,361.9,15.79K,-0.47%,74.06727845576482
12-Nov-14,432,365.4,442.7,365.8,38.53K,18.23%,72.59742117072874
13-Nov-14,429,432,480.5,390.9,58.20K,-0.77%,59.12025741342375
14-Nov-14,397,428.7,430.2,382,35.73K,-7.51%,51.97628263241413
15-Nov-14,375,396.5,407.3,368,13.33K,-5.46%,54.910128422286455
16-Nov-14,386,374.9,390.4,370.5,14.35K,2.87%,54.58366375196119
17-Nov-14,385,385.6,412.3,378.3,27.60K,-0.24%,52.56431794424735
18-Nov-14,379,384.7,394.9,372,27.09K,-1.44%,53.18602664659819
19-Nov-14,381,379.2,389.3,374.3,19.87K,0.60%,45.48246260231927
20-Nov-14,357,381.4,383,355.1,21.98K,-6.33%,44.050957343304724
21-Nov-14,352,357.3,358.7,343.8,23.47K,-1.55%,44.05095734330473
22-Nov-14,352,351.8,364.2,350.5,12.94K,0.07%,49.239032577332395
23-Nov-14,366,352,370.6,352.6,12.41K,3.93%,53.546591177192205
24-Nov-14,379,365.9,388.7,361.9,24.57K,3.55%,52.440650181051794
25-Nov-14,376,378.9,395.7,370.6,45.32K,-0.64%,48.486298646204474
26-Nov-14,365,376.4,378.3,364,23.98K,-2.94%,49.963851646555774
27-Nov-14,369,365.4,374.4,364.8,13.85K,0.95%,53.21540152402625
28-Nov-14,378,368.8,383.3,358.4,43.02K,2.38%,52.40048333522768
29-Nov-14,376,377.6,389.3,372.2,83.45K,-0.35%,51.9719345792728
30-Nov-14,375,376.3,381.1,372.6,11.29K,-0.36%,53.606370761790885
1-Dec-14,379,374.9,383.6,373,19.67K,0.98%,54.441204129535066
2-Dec-14,381,378.6,384.9,375.4,25.29K,0.54%,52.4099247178695
3-Dec-14,377,380.6,384.7,373.6,23.51K,-0.97%,48.966698920247886
4-Dec-14,370,377,380.4,366.2,25.33K,-1.89%,52.78449914322435
5-Dec-14,378,369.8,379.7,366.4,29.99K,2.11%,51.74234881672423
6-Dec-14,376,377.6,380.3,372,11.07K,-0.36%,52.24998453020902
7-Dec-14,377,376.3,377.9,372.5,8.81K,0.06%,45.99707515329293
8-Dec-14,365,376.5,377.4,364.6,22.92K,-3.06%,40.361820974803244
9-Dec-14,352,365,365.4,343.8,43.83K,-3.50%,38.787210408547494
10-Dec-14,348,352.2,354.1,345.1,27.13K,-1.21%,38.7872104085475
11-Dec-14,348,347.9,367.1,337.8,51.08K,-0.07%,42.06386961448746
12-Dec-14,353,347.7,356.4,346,26.85K,1.65%,39.771194979713336
13-Dec-14,348,353.4,353.1,343.8,19.54K,-1.46%,40.47004413278092
14-Dec-14,349,348.2,351.6,344.6,12.34K,0.32%,38.54351665424363
15-Dec-14,345,349.4,351.2,343.6,22.16K,-1.14%,32.328491134701125
16-Dec-14,330,345.4,346.5,328.9,38.59K,-4.39%,28.974229742644496
17-Dec-14,320,330.2,335.7,314.3,61.34K,-3.09%,26.062131132038004
18-Dec-14,310,320,325.6,303.4,60.52K,-3.02%,31.954229442946527
19-Dec-14,318,310.3,320.2,306.4,41.71K,2.40%,39.714737507744395
20-Dec-14,330,317.8,332.6,316,29.92K,3.96%,37.05957600975105
21-Dec-14,323,330.4,332,320.1,20.67K,-2.34%,41.84482196991162
22-Dec-14,331,322.6,335.3,319.9,35.36K,2.54%,44.13196176535349
23-Dec-14,335,330.8,339.3,328,24.07K,1.33%,38.79225518120569
24-Dec-14,322,335.3,336.3,320.6,21.52K,-3.83%,37.659841180930634
25-Dec-14,319,322.4,323.4,316.3,15.39K,-1.06%,44.10307953897096
26-Dec-14,330,319,332.9,316.4,23.01K,3.45%,38.29117765432484
27-Dec-14,315,330,330.7,312,21.63K,-4.44%,39.43716280669353
28-Dec-14,317,315.3,322.8,310.5,20.41K,0.38%,38.28854244965562
29-Dec-14,314,316.5,321.6,308.3,20.36K,-0.76%,37.12411707020268
30-Dec-14,311,314.1,316.2,309.3,22.78K,-0.91%,41.58793867303233
31-Dec-14,318,311.3,319.1,308.9,20.50K,2.24%,40.268479777425064
1-Jan-15,315,318.2,321.4,313.5,12.82K,-1.05%,40.268479777425064
2-Jan-15,315,314.9,316.4,313.1,14.73K,0.10%,29.974442647708315
3-Jan-15,287,315.2,315.8,284.9,47.37K,-8.91%,24.643820839759584
4-Jan-15,265,287.1,289.9,255.9,88.77K,-7.80%,30.678532262978933
5-Jan-15,275,264.7,278.3,262.9,54.99K,3.82%,34.62520144308775
6-Jan-15,282,274.8,285.1,271.5,21.94K,2.70%,39.40213755122534
7-Jan-15,291,282.3,296.1,280.7,30.67K,3.21%,36.826239873643964
8-Jan-15,283,291.3,292.7,279,20.18K,-2.97%,39.48885794423759
9-Jan-15,288,282.7,290.6,277.3,20.93K,1.87%,34.75614957683206
10-Jan-15,273,288,289.3,272,14.73K,-5.08%,32.51774298772557
11-Jan-15,265,273.4,278,263.8,15.11K,-3.14%,34.7795009268216
12-Jan-15,269,264.8,273.1,263.3,25.39K,1.72%,24.268140062463132
13-Jan-15,221,269.3,269.1,217.1,95.50K,-17.84%,17.58913742008106
14-Jan-15,165,221.3,230.9,157.3,170.68K,-25.47%,33.441317856096916
15-Jan-15,210,164.9,231.3,164.6,124.67K,27.20%,32.98577973509157
16-Jan-15,207,209.8,222.6,198.7,62.32K,-1.36%,31.89405645931467
17-Jan-15,200,206.9,212.6,191.7,43.13K,-3.51%,35.506342638911335
18-Jan-15,211,199.6,220.7,192.5,40.37K,5.49%,37.138433516331695
19-Jan-15,216,210.6,219.5,205.5,31.58K,2.49%,36.153156756681504
20-Jan-15,211,215.9,216.6,203.4,37.48K,-2.46%,41.80611300599036
21-Jan-15,228,210.6,229.3,207.1,43.18K,8.37%,43.39359047517917
22-Jan-15,233,228.2,238.8,225.6,53.71K,1.99%,43.14012066573973
23-Jan-15,232,232.7,237,224.8,38.17K,-0.23%,48.339635095629895
24-Jan-15,248,232.2,248.9,229.6,33.24K,6.89%,49.58093391717069
25-Jan-15,252,248.2,256.4,241.4,50.19K,1.58%,54.576379514504254
26-Jan-15,269,252.1,310.9,251.5,105.71K,6.78%,52.59568910519738
27-Jan-15,263,269.2,276.9,247.3,50.26K,-2.20%,44.728903327767924
28-Jan-15,236,263.3,267.7,228.1,63.77K,-10.29%,44.20150932316785
29-Jan-15,234,236.2,241.5,220.4,54.49K,-0.92%,43.64728087385676
30-Jan-15,232,234,244.8,227.2,48.23K,-0.92%,40.12544123742193
31-Jan-15,219,231.8,235.4,216.5,42.15K,-5.75%,42.43415375885886
1-Feb-15,225,218.5,231.4,209.7,41.16K,3.10%,47.5191417303141
2-Feb-15,239,225.3,242.5,220.5,39.02K,6.02%,43.93661434823729
3-Feb-15,227,238.9,247.5,223.9,63.08K,-4.79%,43.93661434823729
4-Feb-15,227,227.4,230.7,220.2,55.24K,-0.36%,40.95266645285987
5-Feb-15,217,226.6,229.9,214.4,40.64K,-4.44%,43.43493558649866
6-Feb-15,223,216.5,226.2,215.6,52.52K,2.97%,45.49138103108586
7-Feb-15,228,223,231,222.4,39.76K,2.12%,44.10979289373326
8-Feb-15,224,227.7,230.2,219.5,29.05K,-1.76%,42.712806220818095
9-Feb-15,220,223.7,225,215.7,91.69K,-1.49%,42.7128062208181
10-Feb-15,220,220.3,222.2,214.4,86.15K,-0.30%,42.324159540423665
11-Feb-15,219,219.7,223.5,217.3,71.73K,-0.38%,43.97123628384827
12-Feb-15,222,218.8,223,217.3,50.11K,1.35%,51.00323488019761
13-Feb-15,236,221.8,241.6,220.6,112.25K,6.48%,59.906112218138105
14-Feb-15,259,236.2,261.3,235.4,133.80K,9.51%,49.05495493697119
15-Feb-15,233,258.6,264.6,226.6,179.14K,-9.81%,50.17638639754601
16-Feb-15,236,233.3,240,228,115.47K,1.10%,52.78786170716629
17-Feb-15,243,235.8,247.2,232,116.26K,3.13%,49.58888086797658
18-Feb-15,235,243.2,245.5,231.7,99.66K,-3.29%,52.31207576017464
19-Feb-15,242,235.2,244.1,234.9,66.05K,2.86%,53.47211738288362
20-Feb-15,245,241.9,247.8,238.8,83.59K,1.07%,53.009224997406314
21-Feb-15,244,244.5,247.3,242.6,42.95K,-0.04%,49.33014116567637
22-Feb-15,236,244.4,246.5,232.7,75.70K,-3.55%,50.71163388918553
