datetime,symbol,open,high,low,close,volume
2021-08-05 03:30:00,bitfinex:BTCUSD,39738.0,41352.0,37318.0,40887.0,6434.95199694
2021-08-06 03:30:00,bitfinex:BTCUSD,40890.0,43385.0,39900.0,42854.0,6460.98161832
2021-08-07 03:30:00,bitfinex:BTCUSD,42853.0,44698.0,42380.0,44568.0,9322.06034866
2021-08-08 03:30:00,bitfinex:BTCUSD,44569.0,45250.0,43300.0,43793.0,8164.9862237
2021-08-09 03:30:00,bitfinex:BTCUSD,43782.46903142,46438.0,42790.0,46282.21851123,10722.72040786
2021-08-10 03:30:00,bitfinex:BTCUSD,46280.02549592,46695.0,44635.0,45612.0,6365.38106569
2021-08-11 03:30:00,bitfinex:BTCUSD,45611.0,46727.0,45341.0,45531.0,4328.6320148
2021-08-12 03:30:00,bitfinex:BTCUSD,45530.0,46186.0,43786.0,44424.0,5644.83560922
2021-08-13 03:30:00,bitfinex:BTCUSD,44413.0,47967.0,44266.0,47835.0,7388.37801411
2021-08-14 03:30:00,bitfinex:BTCUSD,47836.0,48141.0,45935.0,47084.0,4351.87608984
2021-08-15 03:30:00,bitfinex:BTCUSD,47084.0,47369.0,45471.0,47022.0,3831.34677895
2021-08-16 03:30:00,bitfinex:BTCUSD,47023.0,48069.0,45689.0,45937.0,6060.28446566
2021-08-17 03:30:00,bitfinex:BTCUSD,45932.90307576,47167.0,44441.0,44695.0,6933.2002913
2021-08-18 03:30:00,bitfinex:BTCUSD,44692.0,46010.0,44266.0,44721.0,5817.45990543
2021-08-19 03:30:00,bitfinex:BTCUSD,44721.0,47061.0,43992.0,46765.0,5965.52722671
2021-08-20 03:30:00,bitfinex:BTCUSD,46766.0,49400.0,46647.0,49330.49713104,6045.10873868
2021-08-21 03:30:00,bitfinex:BTCUSD,49333.0,49788.0,48219.0,48837.0,3921.98313792
2021-08-22 03:30:00,bitfinex:BTCUSD,48835.0,49488.0,48075.0,49266.0,2746.27406057
2021-08-23 03:30:00,bitfinex:BTCUSD,49267.0,50558.0,49055.0,49525.0,5421.73972415
2021-08-24 03:30:00,bitfinex:BTCUSD,49523.0,49860.0,47555.0,47698.0,4772.55172144
2021-08-25 03:30:00,bitfinex:BTCUSD,47696.45550645,49255.0,47142.96628448,48992.74927858,4118.89406036
2021-08-26 03:30:00,bitfinex:BTCUSD,48992.29076835,49385.0,46310.0,46840.0,6478.84898026
2021-08-27 03:30:00,bitfinex:BTCUSD,46836.0,49159.0,46363.0,49079.0,5795.68849727
2021-08-28 03:30:00,bitfinex:BTCUSD,49079.0,49310.0,48385.91723403,48914.0,2300.78309259
2021-08-29 03:30:00,bitfinex:BTCUSD,48913.9769579,49650.0,47760.0,48800.0,4045.8150993
2021-08-30 03:30:00,bitfinex:BTCUSD,48801.0,48924.66460268,46903.0,47004.84288151,4123.2321237
2021-08-31 03:30:00,bitfinex:BTCUSD,47003.4670629,48244.0,46725.0,47157.0,4300.99119579
2021-09-01 03:30:00,bitfinex:BTCUSD,47142.0,49139.0,46590.0,48823.0,5707.33919335
2021-09-02 03:30:00,bitfinex:BTCUSD,48827.0,50365.0,48631.0,49274.0,4952.12875523
2021-09-03 03:30:00,bitfinex:BTCUSD,49273.73784718,51142.0,48332.0,50001.0,7334.17244249
2021-09-04 03:30:00,bitfinex:BTCUSD,50001.0,50544.0,49401.0,49899.0,2368.7355857
2021-09-05 03:30:00,bitfinex:BTCUSD,49899.0,51900.0,49470.0,51780.0,5539.10921209
2021-09-06 03:30:00,bitfinex:BTCUSD,51779.0,52742.0,51050.0,52676.0,4841.95175558
2021-09-07 03:30:00,bitfinex:BTCUSD,52672.0,52888.0,43220.0,46849.0,16675.56443836
2021-09-08 03:30:00,bitfinex:BTCUSD,46854.0,47351.0,44472.0,46070.61738592,7553.00377353
2021-09-09 03:30:00,bitfinex:BTCUSD,46054.0,47398.57959466,45546.0,46389.0,3853.4527536
2021-09-10 03:30:00,bitfinex:BTCUSD,46396.0,47044.0,44155.0,44852.0,5180.76927217
2021-09-11 03:30:00,bitfinex:BTCUSD,44851.0,45990.0,44750.0,45169.0,2544.93285703
2021-09-12 03:30:00,bitfinex:BTCUSD,45169.7693418,46466.0,44774.17967564,46038.87431928,3388.02546936
2021-09-13 03:30:00,bitfinex:BTCUSD,46039.0,46874.0,43444.0,44960.0,8766.1782205
2021-09-14 03:30:00,bitfinex:BTCUSD,44958.0,47238.51708787,44699.0,47152.0,3522.31523416
2021-09-15 03:30:00,bitfinex:BTCUSD,47134.0,48444.0,46724.0,48137.0,3984.89678517
2021-09-16 03:30:00,bitfinex:BTCUSD,48137.76809977,48530.0,47061.0,47782.0,3606.92716916
2021-09-17 03:30:00,bitfinex:BTCUSD,47782.0,48183.0,46771.0,47296.0,2492.08689486
2021-09-18 03:30:00,bitfinex:BTCUSD,47296.15646179,48819.0,47066.0,48308.0,2046.85548391
2021-09-19 03:30:00,bitfinex:BTCUSD,48319.0,48370.29414611,46837.0,47239.0,2275.17062422
2021-09-20 03:30:00,bitfinex:BTCUSD,47244.0,47327.0,42567.0,43025.0,12626.55362415
2021-09-21 03:30:00,bitfinex:BTCUSD,43025.0,43625.0,39678.0,40747.95941373,14959.93106697
2021-09-22 03:30:00,bitfinex:BTCUSD,40748.0,44000.0,40601.0,43574.0,8433.81929627
2021-09-23 03:30:00,bitfinex:BTCUSD,43575.0,45000.0,43102.0,44884.68321336,5286.6158969
2021-09-24 03:30:00,bitfinex:BTCUSD,44893.0,45164.4867643,40755.0,42856.0,11762.58236356
2021-09-25 03:30:00,bitfinex:BTCUSD,42861.0,42986.84667145,41728.0,42714.0,2960.4559682
2021-09-26 03:30:00,bitfinex:BTCUSD,42714.0,43963.0,40800.0,43190.0,5524.9976253
2021-09-27 03:30:00,bitfinex:BTCUSD,43188.0,44355.99143738,42135.0,42181.0,4264.38479556
2021-09-28 03:30:00,bitfinex:BTCUSD,42181.0,42777.0,40928.0,41064.0,6163.37775862
2021-09-29 03:30:00,bitfinex:BTCUSD,41046.0,42606.0,40804.0,41530.0,4388.87768673
2021-09-30 03:30:00,bitfinex:BTCUSD,41539.0,44122.0,41432.0,43830.0,5077.91198722
2021-10-01 03:30:00,bitfinex:BTCUSD,43829.0,48464.0,43311.0,48151.0,8320.29323947
2021-10-02 03:30:00,bitfinex:BTCUSD,48157.0,48350.0,47438.0,47649.0,2064.33021643
2021-10-03 03:30:00,bitfinex:BTCUSD,47649.0,49196.0,47120.0,48242.0,3603.97473091
2021-10-04 03:30:00,bitfinex:BTCUSD,48241.0,49503.0,46897.0,49252.0,6189.79094668
2021-10-05 03:30:00,bitfinex:BTCUSD,49252.0,51922.0,49065.0,51508.0,6679.6934632
2021-10-06 03:30:00,bitfinex:BTCUSD,51497.0,55743.0,50438.0,55335.0,10522.17131951
2021-10-07 03:30:00,bitfinex:BTCUSD,55335.0,55349.0,53429.0,53797.03310738,4945.29208426
2021-10-08 03:30:00,bitfinex:BTCUSD,53797.0,56000.0,53628.0,53947.0,5483.0900781
2021-10-09 03:30:00,bitfinex:BTCUSD,53947.0,55475.0,53678.0,54968.0,2441.95849435
2021-10-10 03:30:00,bitfinex:BTCUSD,54978.0,56450.0,54114.0,54691.0,5837.52839784
2021-10-11 03:30:00,bitfinex:BTCUSD,54679.0,57821.0,54430.0,57489.0,7518.67228723
2021-10-12 03:30:00,bitfinex:BTCUSD,57470.0,57661.0,53837.51997218,56009.0,5939.04864337
2021-10-13 03:30:00,bitfinex:BTCUSD,56000.0,57775.0,54300.0,57368.0,3057.11437171
2021-10-14 03:30:00,bitfinex:BTCUSD,57369.0,58488.0,56855.0,57354.0,4594.56935053
2021-10-15 03:30:00,bitfinex:BTCUSD,57352.0,62900.0,56881.0,61680.0,11884.27980029
2021-10-16 03:30:00,bitfinex:BTCUSD,61686.0,62333.0,60171.0,60868.0,4282.8458784
2021-10-17 03:30:00,bitfinex:BTCUSD,60867.0,61698.0,59019.0,61504.0,5143.44382702
2021-10-18 03:30:00,bitfinex:BTCUSD,61508.0,62682.0,59883.0,61994.0,8560.33312672
2021-10-19 03:30:00,bitfinex:BTCUSD,62007.0,64421.0,61368.0,64263.0,9147.46761696
2021-10-20 03:30:00,bitfinex:BTCUSD,64263.93176072,66958.0,63535.0,66021.0,9261.63700057
2021-10-21 03:30:00,bitfinex:BTCUSD,66021.0,66643.0,61855.0,62219.4946565,13374.75380747
2021-10-22 03:30:00,bitfinex:BTCUSD,62199.0,63729.0,60013.0,60706.0,6352.88637065
2021-10-23 03:30:00,bitfinex:BTCUSD,60706.0,61764.0,59755.0,61302.0,2711.22312765
2021-10-24 03:30:00,bitfinex:BTCUSD,61296.0,61476.0,59533.0,60847.0,2877.08393076
2021-10-25 03:30:00,bitfinex:BTCUSD,60832.0,63666.0,60632.0,63100.0,3714.45563581
2021-10-26 03:30:00,bitfinex:BTCUSD,63100.0,63332.60744575,59766.0,60288.0,4749.18632628
2021-10-27 03:30:00,bitfinex:BTCUSD,60285.0,61450.0,57950.0,58449.27880851,7135.86458074
2021-10-28 03:30:00,bitfinex:BTCUSD,58438.0,62444.0,57606.0,60598.0,8065.72580092
2021-10-29 03:30:00,bitfinex:BTCUSD,60579.0,62980.0,60188.0,62257.71552291,3923.96559639
2021-10-30 03:30:00,bitfinex:BTCUSD,62264.0,62353.0,60755.0,61880.0,2240.72931998
2021-10-31 03:30:00,bitfinex:BTCUSD,61879.0,62415.0,60005.0,61330.0,2418.9685185
2021-11-01 03:30:00,bitfinex:BTCUSD,61326.0,62491.21298363,59522.0,60949.0,4812.56996488
2021-11-02 03:30:00,bitfinex:BTCUSD,60923.30466641,64313.0,60661.0,63249.0,5201.60498227
2021-11-03 03:30:00,bitfinex:BTCUSD,63249.0,63565.0,60175.0,62900.0,4764.51414191
2021-11-04 03:30:00,bitfinex:BTCUSD,62893.0,63067.0,60700.0,61414.88951003,2931.27739182
2021-11-05 03:30:00,bitfinex:BTCUSD,61410.0,62600.0,60735.0,61005.0,2256.00855877
2021-11-06 03:30:00,bitfinex:BTCUSD,60995.0,61583.0,60100.0,61495.04388678,2931.74591647
2021-11-07 03:30:00,bitfinex:BTCUSD,61495.04388678,63279.0,61400.0,63263.0,3232.5386102
2021-11-08 03:30:00,bitfinex:BTCUSD,63277.0,67665.0,63277.0,67526.0,8981.51771213
2021-11-09 03:30:00,bitfinex:BTCUSD,67526.0,68444.0,66326.0,66938.0,6464.53059208
2021-11-10 03:30:00,bitfinex:BTCUSD,66937.19022637,68958.0,62866.0,64871.0,12234.95221447
2021-11-11 03:30:00,bitfinex:BTCUSD,64871.0,65541.0,64079.0,64791.0,2865.01975118
2021-11-12 03:30:00,bitfinex:BTCUSD,64785.0,65421.0,62255.0,64134.0,5119.19138358
2021-11-13 03:30:00,bitfinex:BTCUSD,64134.0,64988.98628182,63405.0,64398.0,1867.9664885
2021-11-14 03:30:00,bitfinex:BTCUSD,64395.0,65474.0,63564.0,65474.0,2194.50242661
2021-11-15 03:30:00,bitfinex:BTCUSD,65474.0,66343.87555372,63351.0,63561.0,5271.37786582
2021-11-16 03:30:00,bitfinex:BTCUSD,63560.0,63561.99202931,58625.68734157,60068.0,13067.39720688
2021-11-17 03:30:00,bitfinex:BTCUSD,60069.0,60851.0,58368.0,60352.81595949,6722.38920098
2021-11-18 03:30:00,bitfinex:BTCUSD,60354.56777918,60945.0,56555.0,56963.0,11543.6546553
2021-11-19 03:30:00,bitfinex:BTCUSD,56929.0,58379.0,55653.0,58130.0,5178.95343066
2021-11-20 03:30:00,bitfinex:BTCUSD,58122.0,59886.0,57450.0,59766.0,3132.48617106
2021-11-21 03:30:00,bitfinex:BTCUSD,59774.0,60050.0,58603.0,58691.0,2441.52005007
2021-11-22 03:30:00,bitfinex:BTCUSD,58702.0,59456.0,55714.0,56281.06370152,8831.25755739
2021-11-23 03:30:00,bitfinex:BTCUSD,56282.0,57869.0,55453.0,57577.0,8556.50068307
2021-11-24 03:30:00,bitfinex:BTCUSD,57579.62257756,57762.0,55894.51623388,57166.0,4894.72421352
2021-11-25 03:30:00,bitfinex:BTCUSD,57159.0,59423.42625193,57067.0,59015.78236183,3980.98007547
2021-11-26 03:30:00,bitfinex:BTCUSD,59017.11364499,59238.0,53555.0,53839.0,12192.85232164
2021-11-27 03:30:00,bitfinex:BTCUSD,53825.0,55329.0,53711.0,54791.0,3095.45391453
2021-11-28 03:30:00,bitfinex:BTCUSD,54781.0,57469.0,53458.0,57356.0,4935.55622261
2021-11-29 03:30:00,bitfinex:BTCUSD,57329.0,58888.0,56764.0,57840.0,5067.13310919
2021-11-30 03:30:00,bitfinex:BTCUSD,57841.0,59174.0,55899.0,56966.0,6474.93325982
2021-12-01 03:30:00,bitfinex:BTCUSD,56988.82934176,59055.0,56505.0,57240.0,5181.22611006
2021-12-02 03:30:00,bitfinex:BTCUSD,57239.0,57390.0,55842.0,56517.0,4407.00834983
2021-12-03 03:30:00,bitfinex:BTCUSD,56520.0,57599.0,51333.0,53687.0,10731.38436031
2021-12-04 03:30:00,bitfinex:BTCUSD,53667.0,53879.0,41634.0,49249.0,22576.79156425
2021-12-05 03:30:00,bitfinex:BTCUSD,49243.0,49769.0,47860.0,49474.0,4781.51606539
2021-12-06 03:30:00,bitfinex:BTCUSD,49475.49285585,50988.0,47167.0,50513.0,8047.10688222
2021-12-07 03:30:00,bitfinex:BTCUSD,50504.57178257,51970.0,50095.0,50634.0,3906.09825985
2021-12-08 03:30:00,bitfinex:BTCUSD,50641.0,51275.0,48726.0,50503.43470097,4034.70087438
2021-12-09 03:30:00,bitfinex:BTCUSD,50506.0,50844.0,47408.0,47610.10671846,5302.68964537
2021-12-10 03:30:00,bitfinex:BTCUSD,47598.0,50212.0,47051.0,47208.0,8170.3034946
2021-12-11 03:30:00,bitfinex:BTCUSD,47195.0,49522.0,46872.0,49426.0,5290.0407734
2021-12-12 03:30:00,bitfinex:BTCUSD,49427.0,50800.0,48690.0,50123.0,3871.0577521
2021-12-13 03:30:00,bitfinex:BTCUSD,50116.77552521,50234.0,45788.0,46748.99252241,8718.4189488
2021-12-14 03:30:00,bitfinex:BTCUSD,46757.79747071,48684.0,46356.20997454,48399.0,5475.91511506
2021-12-15 03:30:00,bitfinex:BTCUSD,48392.0,49520.0,46600.0,48901.0,7034.83778105
2021-12-16 03:30:00,bitfinex:BTCUSD,48901.82763469,49480.0,47543.0,47665.0,3526.16889648
2021-12-17 03:30:00,bitfinex:BTCUSD,47659.0,48038.0,45539.0,46180.73115089,5855.16500604
2021-12-18 03:30:00,bitfinex:BTCUSD,46163.0,47483.0,45523.0,46873.0,3741.01105399
2021-12-19 03:30:00,bitfinex:BTCUSD,46869.78960743,48364.0,46458.0,46704.0,5235.97879276
2021-12-20 03:30:00,bitfinex:BTCUSD,46698.0,47541.0,45600.0,46901.0,5653.48095332
2021-12-21 03:30:00,bitfinex:BTCUSD,46915.0,49369.0,46683.0,48923.0,4713.12476057
2021-12-22 03:30:00,bitfinex:BTCUSD,48926.48057156,49588.0,48459.75038112,48626.0,3142.00224085
2021-12-23 03:30:00,bitfinex:BTCUSD,48625.0,51413.12295813,48078.0,50833.0,4431.55470384
2021-12-24 03:30:00,bitfinex:BTCUSD,50834.0,51842.0,50405.0,50830.0,2595.23490632
2021-12-25 03:30:00,bitfinex:BTCUSD,50830.0,51171.0,50182.0,50435.2441132,1990.00968884
2021-12-26 03:30:00,bitfinex:BTCUSD,50435.06967051,51300.0,49433.0,50797.0,2901.41955597
2021-12-27 03:30:00,bitfinex:BTCUSD,50805.0,52085.0,50482.47485727,50690.0,3518.7545013
2021-12-28 03:30:00,bitfinex:BTCUSD,50713.70862195,50714.0,47321.0,47556.0,5431.10326822
2021-12-29 03:30:00,bitfinex:BTCUSD,47556.0,48166.0,46079.0,46465.0,4123.31355873
2021-12-30 03:30:00,bitfinex:BTCUSD,46464.0,47911.0,45947.0,47156.0,3197.77938826
2021-12-31 03:30:00,bitfinex:BTCUSD,47148.0,48650.0,45664.14362225,46218.0,4250.72286302
2022-01-01 03:30:00,bitfinex:BTCUSD,46209.0,47957.0,46203.0,47747.0,2177.29114836
2022-01-02 03:30:00,bitfinex:BTCUSD,47746.0,48012.0,46648.0,47302.0,1844.50014517
2022-01-03 03:30:00,bitfinex:BTCUSD,47304.23510549,47578.0,45689.0,46448.0,2576.35918684
2022-01-04 03:30:00,bitfinex:BTCUSD,46449.61555627,47671.86280513,45568.0,45834.0,3787.1737147
2022-01-05 03:30:00,bitfinex:BTCUSD,45830.0,47058.0,42505.0,43455.0,6931.50364544
2022-01-06 03:30:00,bitfinex:BTCUSD,43457.0,43781.0,42412.0,43103.47161129,3405.10198498
2022-01-07 03:30:00,bitfinex:BTCUSD,43101.35518617,43135.77081015,40586.0,41548.0,7404.18953827
2022-01-08 03:30:00,bitfinex:BTCUSD,41555.41669034,42319.82508013,40556.0,41682.0,4143.85462114
2022-01-09 03:30:00,bitfinex:BTCUSD,41687.21240698,42801.0,41240.0,41856.0,3717.48103557
2022-01-10 03:30:00,bitfinex:BTCUSD,41861.0,42270.0,39672.88479242,41847.0,9553.1233487
2022-01-11 03:30:00,bitfinex:BTCUSD,41839.0,43119.19618143,41265.0,42741.74663693,4787.22258719
2022-01-12 03:30:00,bitfinex:BTCUSD,42744.0,44315.0,42468.0,43909.0,3769.71705314
2022-01-13 03:30:00,bitfinex:BTCUSD,43909.0,44445.0,42334.0,42583.0,3741.33451278
2022-01-14 03:30:00,bitfinex:BTCUSD,42585.0,43468.0,41736.0,43091.0,4314.47393345
2022-01-15 03:30:00,bitfinex:BTCUSD,43090.0,43816.0,42575.0,43069.0,3195.49727251
2022-01-16 03:30:00,bitfinex:BTCUSD,43074.0,43487.39375881,42603.0,43084.0,1579.95500976
2022-01-17 03:30:00,bitfinex:BTCUSD,43084.0,43194.0,41465.0,42223.0,2920.82370284
2022-01-18 03:30:00,bitfinex:BTCUSD,42221.0,42690.0,41204.0,42376.97315245,4338.07663346
2022-01-19 03:30:00,bitfinex:BTCUSD,42373.0,42596.0,41158.0,41676.0,6452.4648449
2022-01-20 03:30:00,bitfinex:BTCUSD,41677.0,43591.0,40568.39019693,40692.20981196,5112.3607091
2022-01-21 03:30:00,bitfinex:BTCUSD,40690.34893641,41132.0,35471.0,36467.0,16224.36723416
2022-01-22 03:30:00,bitfinex:BTCUSD,36463.16076078,36861.57424928,33854.97502491,35104.74628423,17582.37493587
2022-01-23 03:30:00,bitfinex:BTCUSD,35108.0,36556.0,34654.0,36308.0,8715.95686304
2022-01-24 03:30:00,bitfinex:BTCUSD,36302.0,37596.0,32937.0,36702.0,23104.42032882
2022-01-25 03:30:00,bitfinex:BTCUSD,36706.0,37584.0,35751.0,36986.0,8863.28144099
2022-01-26 03:30:00,bitfinex:BTCUSD,36995.0,38935.0,36291.6959393,36828.54217638,10646.06275751
2022-01-27 03:30:00,bitfinex:BTCUSD,36847.6476148,37275.0,35504.0,37194.0,6940.90051614
2022-01-28 03:30:00,bitfinex:BTCUSD,37187.0,38055.0,36197.0,37759.82718923,4583.70459518
2022-01-29 03:30:00,bitfinex:BTCUSD,37748.0,38898.0,37347.69182748,38179.91123381,3546.41912122
2022-01-30 03:30:00,bitfinex:BTCUSD,38201.60978983,38403.0,37386.0,37914.38083181,2050.66031054
2022-01-31 03:30:00,bitfinex:BTCUSD,37914.0,38785.0,36674.0,38500.0,4765.88314294
2022-02-01 03:30:00,bitfinex:BTCUSD,38501.0,39416.42020804,38000.0,38713.0,4290.37021919
2022-02-02 03:30:00,bitfinex:BTCUSD,38717.60475262,38879.0,36633.0,36913.0,4191.09542605
2022-02-03 03:30:00,bitfinex:BTCUSD,36923.0,37410.0,36267.47644877,37366.0,5041.11250521
2022-02-04 03:30:00,bitfinex:BTCUSD,37367.0,41753.0,37070.0,41588.0,8275.28034874
2022-02-05 03:30:00,bitfinex:BTCUSD,41588.0,41956.0,40979.80786121,41438.0,2598.47145645
2022-02-06 03:30:00,bitfinex:BTCUSD,41441.0,42739.0,41169.0,42412.0,2363.41227924
2022-02-07 03:30:00,bitfinex:BTCUSD,42421.82387236,44540.0,41699.5447648,43865.0,5516.04729913
2022-02-08 03:30:00,bitfinex:BTCUSD,43865.0,45400.0,42709.0,44077.0,7620.23845199
2022-02-09 03:30:00,bitfinex:BTCUSD,44079.55202568,44865.0,43160.0,44431.0,3713.90478259
2022-02-10 03:30:00,bitfinex:BTCUSD,44437.0,45899.0,43222.0,43545.0,7328.39995166
2022-02-11 03:30:00,bitfinex:BTCUSD,43549.0,43965.0,42010.0,42418.0,5610.14441633
2022-02-12 03:30:00,bitfinex:BTCUSD,42422.0,43036.0,41715.0,42244.0,2662.70311202
2022-02-13 03:30:00,bitfinex:BTCUSD,42241.0,42789.0,41915.0,42090.0,1950.88842047
2022-02-14 03:30:00,bitfinex:BTCUSD,42090.0,42863.0,41545.0,42554.0,4785.62674807
2022-02-15 03:30:00,bitfinex:BTCUSD,42567.0,44762.0,42463.0,44563.0,4113.4621288
2022-02-16 03:30:00,bitfinex:BTCUSD,44567.0,44584.0,43352.0,43909.0,3271.50987336
2022-02-17 03:30:00,bitfinex:BTCUSD,43896.94591367,44189.0,40117.0,40555.0,6751.95368549
2022-02-18 03:30:00,bitfinex:BTCUSD,40555.0,40984.0,39521.0,40027.47722701,4677.0785788
2022-02-19 03:30:00,bitfinex:BTCUSD,40027.0,40482.0,39673.0,40128.0,1464.27083574
2022-02-20 03:30:00,bitfinex:BTCUSD,40130.0,40164.0547683,38038.0,38439.0,3526.8252122
2022-02-21 03:30:00,bitfinex:BTCUSD,38437.0,39555.0,36829.0,37060.861799,8506.7493668
2022-02-22 03:30:00,bitfinex:BTCUSD,37078.0,38485.0,36402.0,38299.0,6204.8494294
2022-02-23 03:30:00,bitfinex:BTCUSD,38294.0,39310.0,37117.0,37305.0,5807.62462487
2022-02-24 03:30:00,bitfinex:BTCUSD,37305.0,39926.0,34425.0,38383.0,17875.33839978
2022-02-25 03:30:00,bitfinex:BTCUSD,38380.0,39744.30276268,38058.0,39253.0,6430.23613585
2022-02-26 03:30:00,bitfinex:BTCUSD,39252.0,40330.0,38633.0,39137.11917015,3589.87883323
2022-02-27 03:30:00,bitfinex:BTCUSD,39157.95514117,39892.0,37051.0,37734.2155012,5478.01248088
2022-02-28 03:30:00,bitfinex:BTCUSD,37739.64675691,44268.0,37496.0,43202.0,8448.91340621
2022-03-01 03:30:00,bitfinex:BTCUSD,43208.0,44952.0,42862.0,44441.0,6344.48349803
2022-03-02 03:30:00,bitfinex:BTCUSD,44442.0,45470.0,43378.82822903,43952.0,5572.88272194
2022-03-03 03:30:00,bitfinex:BTCUSD,43946.0,44112.33989793,41856.0,42489.0,3887.34510984
2022-03-04 03:30:00,bitfinex:BTCUSD,42489.0,42559.00615524,38621.0,39171.0,6380.43163957
2022-03-05 03:30:00,bitfinex:BTCUSD,39170.82640044,39628.0,38625.0,39419.0,2188.96221492
2022-03-06 03:30:00,bitfinex:BTCUSD,39414.0,39716.0,38120.0,38437.04838587,3368.10437645
2022-03-07 03:30:00,bitfinex:BTCUSD,38437.04838587,39583.0,37181.75600117,38021.0,6784.67353821
2022-03-08 03:30:00,bitfinex:BTCUSD,38018.58365775,39398.0,37888.0,38757.0,5512.40436454
2022-03-09 03:30:00,bitfinex:BTCUSD,38764.0,42607.0,38692.1802019,41976.0,5964.74791466
2022-03-10 03:30:00,bitfinex:BTCUSD,41968.0,42069.0,38633.0,39455.0,6674.44262231
2022-03-11 03:30:00,bitfinex:BTCUSD,39454.0,40239.0,38230.0,38737.0,9566.69669053
2022-03-12 03:30:00,bitfinex:BTCUSD,38739.0,39447.0,38679.0,38814.0,1808.25748321
2022-03-13 03:30:00,bitfinex:BTCUSD,38815.0,39325.0,37577.0,37776.0,3421.05421289
2022-03-14 03:30:00,bitfinex:BTCUSD,37779.0,40005.03139151,37450.0,39711.32170449,8046.79553486
2022-03-15 03:30:00,bitfinex:BTCUSD,39717.0,39966.0,38168.0,39316.64988671,5302.75699661
2022-03-16 03:30:00,bitfinex:BTCUSD,39323.0,41788.0,38878.0,41138.0,8543.69658494
2022-03-17 03:30:00,bitfinex:BTCUSD,41139.0,41499.0,40542.0,40942.58383825,2285.09105917
2022-03-18 03:30:00,bitfinex:BTCUSD,40949.46502595,42427.0,40161.0,41780.0,3772.95914338
2022-03-19 03:30:00,bitfinex:BTCUSD,41772.27591881,42425.0,41438.0,42213.0,2136.73581864
2022-03-20 03:30:00,bitfinex:BTCUSD,42212.66398374,42292.0,40931.0,41264.0,1809.3163101
2022-03-21 03:30:00,bitfinex:BTCUSD,41263.0,41544.0,40544.0,41011.0,2622.81596049
2022-03-22 03:30:00,bitfinex:BTCUSD,41010.41264944,43333.0,40878.0,42371.0,4998.62872368
2022-03-23 03:30:00,bitfinex:BTCUSD,42370.0,42995.0,41750.0,42885.0,2752.41840077
2022-03-24 03:30:00,bitfinex:BTCUSD,42886.85386804,44241.0,42587.0,44000.0,3782.16662869
2022-03-25 03:30:00,bitfinex:BTCUSD,44000.0,45082.0,43606.0,44337.0,4362.02524817
2022-03-26 03:30:00,bitfinex:BTCUSD,44336.0,44785.0,44112.0,44536.4262433,1313.71155451
2022-03-27 03:30:00,bitfinex:BTCUSD,44536.21835356,46864.0,44439.0,46813.0,5654.91144131
2022-03-28 03:30:00,bitfinex:BTCUSD,46810.0,48192.0,46663.38081286,47120.0,6384.62784845
2022-03-29 03:30:00,bitfinex:BTCUSD,47120.0,48102.0,46952.0,47422.0,3378.87918621
2022-03-30 03:30:00,bitfinex:BTCUSD,47423.96908156,47675.0,46446.0,47049.0,4297.72924204
2022-03-31 03:30:00,bitfinex:BTCUSD,47048.94776884,47665.0,45190.19424317,45536.0,4657.79030751
2022-04-01 03:30:00,bitfinex:BTCUSD,45535.78349408,46740.70525005,44234.0,46301.0,3960.99309931
2022-04-02 03:30:00,bitfinex:BTCUSD,46301.01257854,47240.0,45636.0,45823.0,2274.2631833
2022-04-03 03:30:00,bitfinex:BTCUSD,45820.0,47600.0,45505.0,46390.0,3013.04774219
2022-04-04 03:30:00,bitfinex:BTCUSD,46388.0,46900.0,45111.0,46611.0,3446.09311427
2022-04-05 03:30:00,bitfinex:BTCUSD,46594.0,47173.0,45359.0,45481.0,2585.94717668
2022-04-06 03:30:00,bitfinex:BTCUSD,45490.44735913,45520.0,43162.0,43195.91199284,5843.58477414
2022-04-07 03:30:00,bitfinex:BTCUSD,43194.82132932,43901.0,42804.0,43458.0,2401.33608676
2022-04-08 03:30:00,bitfinex:BTCUSD,43441.0,43985.0,42137.0,42250.0,4365.48103272
2022-04-09 03:30:00,bitfinex:BTCUSD,42249.61563447,42824.0,42137.0,42780.0,1922.58588921
2022-04-10 03:30:00,bitfinex:BTCUSD,42780.0798286,44023.0,41933.0,42177.51505057,3028.1444129
2022-04-11 03:30:00,bitfinex:BTCUSD,42181.0,42437.0,39223.0,39566.0,6702.28744991
2022-04-12 03:30:00,bitfinex:BTCUSD,39560.17805141,40770.0,39300.0,40088.0,4107.28975545
2022-04-13 03:30:00,bitfinex:BTCUSD,40096.0,41555.0,39607.0,41155.0,4568.13299248
2022-04-14 03:30:00,bitfinex:BTCUSD,41166.0,41511.0,39575.0,39948.0,3165.40381653
2022-04-15 03:30:00,bitfinex:BTCUSD,39948.01234606,40873.0,39777.0,40586.355501,2205.27017177
2022-04-16 03:30:00,bitfinex:BTCUSD,40575.0,40717.0,40014.0,40408.0,1486.21866793
2022-04-17 03:30:00,bitfinex:BTCUSD,40408.0,40624.0,39563.0,39707.55271232,1656.88920635
2022-04-18 03:30:00,bitfinex:BTCUSD,39699.71930283,41127.50821203,38547.0,40822.0,4991.91603625
