datetime,symbol,open,high,low,close,volume
2016-11-26 03:30:00,CRYPTO:BTCUSD,740.125,740.7025,725.505,733.54,0.0
2016-11-27 03:30:00,CRYPTO:BTCUSD,733.5375,735.2975,727.8025,728.71,0.0
2016-11-28 03:30:00,CRYPTO:BTCUSD,728.69875,734.0925,728.38,731.6175,0.0
2016-11-29 03:30:00,CRYPTO:BTCUSD,731.72075,733.95,729.0825,732.0125,0.0
2016-11-30 03:30:00,CRYPTO:BTCUSD,732.03,744.15,730.94375,742.339,0.0
2016-12-01 03:30:00,CRYPTO:BTCUSD,742.294,754.8175,741.92275,753.00475,0.0
2016-12-02 03:30:00,CRYPTO:BTCUSD,753.00725,779.189,752.80225,771.92975,0.0
2016-12-03 03:30:00,CRYPTO:BTCUSD,772.29275,772.43025,758.4275,764.73625,0.0
2016-12-04 03:30:00,CRYPTO:BTCUSD,765.54925,768.193,762.0175,766.17,0.0
2016-12-05 03:30:00,CRYPTO:BTCUSD,766.1575,766.41725,745.93075,751.94725,0.0
2016-12-06 03:30:00,CRYPTO:BTCUSD,751.76725,759.6525,751.16675,758.86325,0.0
2016-12-07 03:30:00,CRYPTO:BTCUSD,758.7975,769.47,752.60925,764.42775,0.0
2016-12-08 03:30:00,CRYPTO:BTCUSD,764.44275,773.14975,762.41,767.687,0.0
2016-12-09 03:30:00,CRYPTO:BTCUSD,767.826,772.755,767.1875,771.142,0.0
2016-12-10 03:30:00,CRYPTO:BTCUSD,771.33,776.0725,770.9295,773.735,0.0
2016-12-11 03:30:00,CRYPTO:BTCUSD,773.8795,773.89275,764.81,770.61025,0.0
2016-12-12 03:30:00,CRYPTO:BTCUSD,770.61025,780.69325,769.878,778.3885,0.0
2016-12-13 03:30:00,CRYPTO:BTCUSD,778.4935,789.95575,769.03025,777.3975,0.0
2016-12-14 03:30:00,CRYPTO:BTCUSD,777.26,780.39575,772.85,777.29725,0.0
2016-12-15 03:30:00,CRYPTO:BTCUSD,777.2825,779.71225,775.7675,776.265,0.0
2016-12-16 03:30:00,CRYPTO:BTCUSD,776.465,783.3925,774.24,782.5475,0.0
2016-12-17 03:30:00,CRYPTO:BTCUSD,782.515,791.35,782.08,789.86225,0.0
2016-12-18 03:30:00,CRYPTO:BTCUSD,789.96975,791.2275,786.3825,790.95525,0.0
2016-12-19 03:30:00,CRYPTO:BTCUSD,790.51225,793.60275,789.6125,791.135,0.0
2016-12-20 03:30:00,CRYPTO:BTCUSD,790.974,801.945,788.8,799.95225,0.0
2016-12-21 03:30:00,CRYPTO:BTCUSD,799.69725,831.968,797.296,831.745,0.0
2016-12-22 03:30:00,CRYPTO:BTCUSD,831.66725,874.7285,828.97,858.6175,0.0
2016-12-23 03:30:00,CRYPTO:BTCUSD,858.4875,919.87,857.952,916.14,0.0
2016-12-24 03:30:00,CRYPTO:BTCUSD,916.2675,918.76625,883.4525,894.18,0.0
2016-12-25 03:30:00,CRYPTO:BTCUSD,894.18475,897.49175,856.43475,895.14225,0.0
2016-12-26 03:30:00,CRYPTO:BTCUSD,895.09475,911.57,893.2565,901.61775,0.0
2016-12-27 03:30:00,CRYPTO:BTCUSD,901.79525,938.1025,899.11775,930.2575,0.0
2016-12-28 03:30:00,CRYPTO:BTCUSD,930.2555,981.15475,930.2555,979.65775,0.0
2016-12-29 03:30:00,CRYPTO:BTCUSD,980.1475,984.1775,950.9375,972.0525,0.0
2016-12-30 03:30:00,CRYPTO:BTCUSD,972.1025,972.105,929.58425,961.29225,0.0
2016-12-31 03:30:00,CRYPTO:BTCUSD,961.46975,970.4175,945.98075,970.4175,0.0
2017-01-01 03:30:00,CRYPTO:BTCUSD,970.3925,1003.07925,963.8445,996.34775,0.0
2017-01-02 03:30:00,CRYPTO:BTCUSD,997.19425,1033.6025,994.20275,1015.50275,0.0
2017-01-03 03:30:00,CRYPTO:BTCUSD,1015.23525,1038.3545,1012.72,1032.2975,0.0
2017-01-04 03:30:00,CRYPTO:BTCUSD,1032.63475,1144.13,1031.7675,1130.39975,0.0
2017-01-05 03:30:00,CRYPTO:BTCUSD,1130.46475,1152.19975,881.89,1005.6425,0.0
2017-01-06 03:30:00,CRYPTO:BTCUSD,1005.245,1033.78725,876.55525,894.70325,0.0
2017-01-07 03:30:00,CRYPTO:BTCUSD,895.3345,908.817,817.1625,907.65,0.0
2017-01-08 03:30:00,CRYPTO:BTCUSD,908.811,943.50575,890.3075,915.99975,0.0
2017-01-09 03:30:00,CRYPTO:BTCUSD,915.68975,916.07475,880.83,901.73,0.0
2017-01-10 03:30:00,CRYPTO:BTCUSD,901.708,913.365,897.75,906.91425,0.0
2017-01-11 03:30:00,CRYPTO:BTCUSD,906.914,921.90675,762.8875,785.9935,0.0
2017-01-12 03:30:00,CRYPTO:BTCUSD,784.3,835.235,750.82475,808.3385,0.0
2017-01-13 03:30:00,CRYPTO:BTCUSD,808.5425,833.29475,779.3625,829.5125,0.0
2017-01-14 03:30:00,CRYPTO:BTCUSD,829.4545,842.58175,816.005,822.65275,0.0
2017-01-15 03:30:00,CRYPTO:BTCUSD,823.5745,828.45725,814.6585,827.50975,0.0
2017-01-16 03:30:00,CRYPTO:BTCUSD,827.5295,837.59725,823.73325,833.5115,0.0
2017-01-17 03:30:00,CRYPTO:BTCUSD,833.499,911.50725,832.231,906.14325,0.0
2017-01-18 03:30:00,CRYPTO:BTCUSD,906.15575,915.785,852.12,888.24775,0.0
2017-01-19 03:30:00,CRYPTO:BTCUSD,888.2655,908.4975,884.44525,902.2675,0.0
2017-01-20 03:30:00,CRYPTO:BTCUSD,902.6045,904.41825,885.005,896.68225,0.0
2017-01-21 03:30:00,CRYPTO:BTCUSD,896.17725,928.4665,895.355,924.1545,0.0
2017-01-22 03:30:00,CRYPTO:BTCUSD,924.1545,940.0945,894.225,926.2425,0.0
2017-01-23 03:30:00,CRYPTO:BTCUSD,925.7975,928.315,915.3295,915.347,0.0
2017-01-24 03:30:00,CRYPTO:BTCUSD,915.4625,924.5965,882.9965,885.91375,0.0
2017-01-25 03:30:00,CRYPTO:BTCUSD,885.345,902.3775,885.3385,895.3225,0.0
2017-01-26 03:30:00,CRYPTO:BTCUSD,895.465,920.79,895.4575,916.094,0.0
2017-01-27 03:30:00,CRYPTO:BTCUSD,916.337,923.6575,910.9125,920.98975,0.0
2017-01-28 03:30:00,CRYPTO:BTCUSD,920.8425,922.60975,919.05,920.80725,0.0
2017-01-29 03:30:00,CRYPTO:BTCUSD,921.145,922.85175,914.8805,914.968,0.0
2017-01-30 03:30:00,CRYPTO:BTCUSD,915.2525,923.852,913.4325,921.45,0.0
2017-01-31 03:30:00,CRYPTO:BTCUSD,921.2325,971.27975,920.9575,968.74725,0.0
2017-02-01 03:30:00,CRYPTO:BTCUSD,968.354,988.8125,964.44475,988.57725,0.0
2017-02-02 03:30:00,CRYPTO:BTCUSD,988.60675,1011.861,977.23125,1008.7165,0.0
2017-02-03 03:30:00,CRYPTO:BTCUSD,1008.7165,1026.05975,993.59025,1016.8,0.0
2017-02-04 03:30:00,CRYPTO:BTCUSD,1016.885,1042.68025,1003.6865,1032.77575,0.0
2017-02-05 03:30:00,CRYPTO:BTCUSD,1033.64925,1034.32225,1004.095,1014.2965,0.0
2017-02-06 03:30:00,CRYPTO:BTCUSD,1014.03,1029.0575,1012.61,1024.3925,0.0
2017-02-07 03:30:00,CRYPTO:BTCUSD,1024.4775,1055.169,1023.0475,1053.2145,0.0
2017-02-08 03:30:00,CRYPTO:BTCUSD,1053.7325,1069.42125,1024.9325,1054.2095,0.0
2017-02-09 03:30:00,CRYPTO:BTCUSD,1054.08675,1078.15775,940.79025,989.33,0.0
2017-02-10 03:30:00,CRYPTO:BTCUSD,988.85525,1009.08,954.692,1000.4665,0.0
2017-02-11 03:30:00,CRYPTO:BTCUSD,999.316,1018.55,996.33025,1013.906,0.0
2017-02-12 03:30:00,CRYPTO:BTCUSD,1013.555,1013.8575,1002.37775,1004.87925,0.0
2017-02-13 03:30:00,CRYPTO:BTCUSD,1004.88075,1013.27725,983.6975,1000.24275,0.0
2017-02-14 03:30:00,CRYPTO:BTCUSD,1000.9045,1020.2875,991.8535,1013.098,0.0
2017-02-15 03:30:00,CRYPTO:BTCUSD,1013.098,1016.0175,1004.6955,1013.87,0.0
2017-02-16 03:30:00,CRYPTO:BTCUSD,1013.8825,1042.7375,1013.63475,1036.4605,0.0
2017-02-17 03:30:00,CRYPTO:BTCUSD,1036.173,1062.57975,1035.93275,1056.14375,0.0
2017-02-18 03:30:00,CRYPTO:BTCUSD,1056.2,1069.40925,1053.4575,1059.32475,0.0
2017-02-19 03:30:00,CRYPTO:BTCUSD,1059.315,1063.2525,1046.0755,1055.5025,0.0
2017-02-20 03:30:00,CRYPTO:BTCUSD,1055.497,1089.9385,1047.73025,1086.9075,0.0
2017-02-21 03:30:00,CRYPTO:BTCUSD,1086.945,1131.1325,1080.77725,1128.762,0.0
2017-02-22 03:30:00,CRYPTO:BTCUSD,1128.43275,1140.132,1105.7,1128.23225,0.0
2017-02-23 03:30:00,CRYPTO:BTCUSD,1128.52725,1194.5525,1125.325,1184.5075,0.0
2017-02-24 03:30:00,CRYPTO:BTCUSD,1182.03525,1214.95425,1090.1295,1183.9425,0.0
2017-02-25 03:30:00,CRYPTO:BTCUSD,1183.91975,1185.33675,1122.48575,1151.451,0.0
2017-02-26 03:30:00,CRYPTO:BTCUSD,1151.42325,1185.01,1133.9675,1178.2475,0.0
2017-02-27 03:30:00,CRYPTO:BTCUSD,1178.6,1197.4425,1170.135,1193.79025,0.0
2017-02-28 03:30:00,CRYPTO:BTCUSD,1194.2025,1210.74025,1179.901,1190.3725,0.0
2017-03-01 03:30:00,CRYPTO:BTCUSD,1191.577,1230.0525,1163.49,1227.5725,0.0
2017-03-02 03:30:00,CRYPTO:BTCUSD,1227.975,1286.98875,1215.71725,1260.105,0.0
2017-03-03 03:30:00,CRYPTO:BTCUSD,1260.245,1292.4275,1255.19,1285.79225,0.0
2017-03-04 03:30:00,CRYPTO:BTCUSD,1285.8425,1286.73,1237.26,1266.309,0.0
2017-03-05 03:30:00,CRYPTO:BTCUSD,1267.1425,1274.9885,1245.0575,1273.4885,0.0
2017-03-06 03:30:00,CRYPTO:BTCUSD,1272.646,1284.53975,1265.1915,1281.84,0.0
2017-03-07 03:30:00,CRYPTO:BTCUSD,1281.84,1283.53275,1151.20025,1232.90425,0.0
2017-03-08 03:30:00,CRYPTO:BTCUSD,1235.49125,1242.8465,1141.6175,1148.76175,0.0
2017-03-09 03:30:00,CRYPTO:BTCUSD,1148.5845,1209.32625,1129.12425,1193.146,0.0
2017-03-10 03:30:00,CRYPTO:BTCUSD,1193.17125,1330.9675,977.5025,1111.5675,0.0
2017-03-11 03:30:00,CRYPTO:BTCUSD,1111.147,1200.355,1107.795,1180.56725,0.0
2017-03-12 03:30:00,CRYPTO:BTCUSD,1178.36375,1238.295,1170.01,1229.79975,0.0
2017-03-13 03:30:00,CRYPTO:BTCUSD,1229.67225,1246.236,1211.3375,1241.2,0.0
2017-03-14 03:30:00,CRYPTO:BTCUSD,1241.20025,1259.5025,1227.4395,1246.36875,0.0
2017-03-15 03:30:00,CRYPTO:BTCUSD,1246.78225,1261.01,1244.6155,1258.7475,0.0
2017-03-16 03:30:00,CRYPTO:BTCUSD,1259.25,1261.7895,1104.7025,1172.03,0.0
2017-03-17 03:30:00,CRYPTO:BTCUSD,1171.875,1172.0275,1047.465,1058.0875,0.0
2017-03-18 03:30:00,CRYPTO:BTCUSD,1059.44725,1090.145,938.925,964.872,0.0
2017-03-19 03:30:00,CRYPTO:BTCUSD,963.87475,1052.745,963.867,1016.50675,0.0
2017-03-20 03:30:00,CRYPTO:BTCUSD,1012.5125,1047.1875,999.41,1038.1325,0.0
2017-03-21 03:30:00,CRYPTO:BTCUSD,1038.64725,1116.235,1038.31975,1113.247,0.0
2017-03-22 03:30:00,CRYPTO:BTCUSD,1113.1525,1113.377,987.364,1035.5275,0.0
2017-03-23 03:30:00,CRYPTO:BTCUSD,1036.915,1053.175,1013.36,1027.955,0.0
2017-03-24 03:30:00,CRYPTO:BTCUSD,1028.493,1032.14,920.515,930.5155,0.0
2017-03-25 03:30:00,CRYPTO:BTCUSD,930.14425,968.8975,889.28775,959.39475,0.0
2017-03-26 03:30:00,CRYPTO:BTCUSD,959.4425,997.99725,942.86,965.52375,0.0
2017-03-27 03:30:00,CRYPTO:BTCUSD,964.745,1043.76,956.555,1041.71525,0.0
2017-03-28 03:30:00,CRYPTO:BTCUSD,1041.71025,1066.2255,1017.17175,1044.42775,0.0
2017-03-29 03:30:00,CRYPTO:BTCUSD,1044.1775,1057.797,1009.0645,1040.9225,0.0
2017-03-30 03:30:00,CRYPTO:BTCUSD,1040.88775,1051.285,1024.22525,1039.4475,0.0
2017-03-31 03:30:00,CRYPTO:BTCUSD,1039.45275,1088.5135,1037.84025,1080.825,0.0
2017-04-01 03:30:00,CRYPTO:BTCUSD,1081.0825,1105.1925,1070.04775,1089.414,0.0
2017-04-02 03:30:00,CRYPTO:BTCUSD,1089.4165,1112.1785,1077.86,1101.72725,0.0
2017-04-03 03:30:00,CRYPTO:BTCUSD,1101.1815,1160.355,1101.15775,1149.6845,0.0
2017-04-04 03:30:00,CRYPTO:BTCUSD,1149.96825,1161.78075,1125.455,1144.5045,0.0
2017-04-05 03:30:00,CRYPTO:BTCUSD,1144.50225,1146.12075,1114.29175,1135.115,0.0
2017-04-06 03:30:00,CRYPTO:BTCUSD,1135.88975,1205.491,1135.1675,1192.62,0.0
2017-04-07 03:30:00,CRYPTO:BTCUSD,1192.63,1202.5325,1176.8225,1192.8025,0.0
2017-04-08 03:30:00,CRYPTO:BTCUSD,1192.8025,1198.13725,1170.1125,1183.875,0.0
2017-04-09 03:30:00,CRYPTO:BTCUSD,1183.87475,1218.287,1177.0355,1209.5625,0.0
2017-04-10 03:30:00,CRYPTO:BTCUSD,1209.211,1218.175,1200.29275,1210.28,0.0
2017-04-11 03:30:00,CRYPTO:BTCUSD,1210.465,1231.6425,1201.65275,1222.55975,0.0
2017-04-12 03:30:00,CRYPTO:BTCUSD,1222.56225,1227.14025,1211.905,1215.90225,0.0
2017-04-13 03:30:00,CRYPTO:BTCUSD,1215.89375,1219.0095,1148.784,1175.4925,0.0
2017-04-14 03:30:00,CRYPTO:BTCUSD,1175.40625,1195.097,1164.296,1176.89275,0.0
2017-04-15 03:30:00,CRYPTO:BTCUSD,1176.5385,1192.692,883.6215,1175.4995,0.0
2017-04-16 03:30:00,CRYPTO:BTCUSD,1176.265,1185.68975,1167.75,1174.827,0.0
2017-04-17 03:30:00,CRYPTO:BTCUSD,1174.736,1194.6845,1171.85775,1189.44,0.0
2017-04-18 03:30:00,CRYPTO:BTCUSD,1190.437,1210.7575,1189.79625,1202.68775,0.0
2017-04-19 03:30:00,CRYPTO:BTCUSD,1202.712,1210.57025,1193.925,1208.46,0.0
2017-04-20 03:30:00,CRYPTO:BTCUSD,1209.6625,1243.0945,1209.66225,1237.66675,0.0
2017-04-21 03:30:00,CRYPTO:BTCUSD,1237.85075,1255.10725,1237.80325,1248.14975,0.0
2017-04-22 03:30:00,CRYPTO:BTCUSD,1248.142,1248.9825,1214.72,1240.837,0.0
2017-04-23 03:30:00,CRYPTO:BTCUSD,1240.149,1248.2775,1231.54,1246.07,0.0
2017-04-24 03:30:00,CRYPTO:BTCUSD,1246.0525,1257.9215,1241.2935,1254.399,0.0
2017-04-25 03:30:00,CRYPTO:BTCUSD,1254.56,1282.2125,1253.4455,1277.1975,0.0
2017-04-26 03:30:00,CRYPTO:BTCUSD,1277.87225,1315.9975,1275.08575,1292.96525,0.0
2017-04-27 03:30:00,CRYPTO:BTCUSD,1292.7275,1348.599,1291.28275,1340.1325,0.0
2017-04-28 03:30:00,CRYPTO:BTCUSD,1340.57575,1361.61,1299.03,1339.9675,0.0
2017-04-29 03:30:00,CRYPTO:BTCUSD,1340.68,1349.8145,1325.75275,1346.359,0.0
2017-04-30 03:30:00,CRYPTO:BTCUSD,1347.18925,1365.00775,1325.1695,1362.02675,0.0
2017-05-01 03:30:00,CRYPTO:BTCUSD,1361.5115,1445.99575,1355.475,1416.3535,0.0
2017-05-02 03:30:00,CRYPTO:BTCUSD,1416.35425,1480.811,1409.1765,1459.97,0.0
2017-05-03 03:30:00,CRYPTO:BTCUSD,1459.74525,1523.32925,1446.842,1516.94225,0.0
2017-05-04 03:30:00,CRYPTO:BTCUSD,1516.9495,1638.1375,1463.0675,1546.50875,0.0
2017-05-05 03:30:00,CRYPTO:BTCUSD,1546.062,1613.7675,1511.53375,1532.79025,0.0
2017-05-06 03:30:00,CRYPTO:BTCUSD,1531.90075,1580.3385,1531.718,1564.9555,0.0
2017-05-07 03:30:00,CRYPTO:BTCUSD,1563.9855,1578.0345,1532.9475,1567.7285,0.0
2017-05-08 03:30:00,CRYPTO:BTCUSD,1568.2035,1680.83275,1566.1525,1679.74725,0.0
2017-05-09 03:30:00,CRYPTO:BTCUSD,1679.36375,1772.15375,1647.144,1720.49225,0.0
2017-05-10 03:30:00,CRYPTO:BTCUSD,1720.44025,1793.9025,1689.4875,1785.7075,0.0
2017-05-11 03:30:00,CRYPTO:BTCUSD,1786.18225,1887.49725,1761.88475,1834.13475,0.0
2017-05-12 03:30:00,CRYPTO:BTCUSD,1833.23275,1836.30625,1649.754,1694.987,0.0
2017-05-13 03:30:00,CRYPTO:BTCUSD,1694.6795,1784.14,1607.54,1783.725,0.0
2017-05-14 03:30:00,CRYPTO:BTCUSD,1783.8025,1819.50725,1757.6775,1791.51,0.0
2017-05-15 03:30:00,CRYPTO:BTCUSD,1791.0825,1792.87,1695.6775,1733.9275,0.0
2017-05-16 03:30:00,CRYPTO:BTCUSD,1734.075,1766.15875,1692.27,1758.605,0.0
2017-05-17 03:30:00,CRYPTO:BTCUSD,1758.51275,1844.13525,1738.2175,1811.2115,0.0
2017-05-18 03:30:00,CRYPTO:BTCUSD,1810.2125,2008.8075,1803.232,1893.425,0.0
2017-05-19 03:30:00,CRYPTO:BTCUSD,1893.25525,1971.6685,1882.11275,1965.25825,0.0
2017-05-20 03:30:00,CRYPTO:BTCUSD,1965.52825,2042.568,1957.5475,2039.82475,0.0
2017-05-21 03:30:00,CRYPTO:BTCUSD,2039.0985,2088.00425,1985.5375,2027.914,0.0
2017-05-22 03:30:00,CRYPTO:BTCUSD,2026.94175,2236.3325,1976.5975,2102.6455,0.0
2017-05-23 03:30:00,CRYPTO:BTCUSD,2099.843,2260.7425,2096.87025,2257.54175,0.0
2017-05-24 03:30:00,CRYPTO:BTCUSD,2258.45875,2469.47,2257.64175,2426.00125,0.0
2017-05-25 03:30:00,CRYPTO:BTCUSD,2424.485,2754.82825,2250.275,2309.3925,0.0
2017-05-26 03:30:00,CRYPTO:BTCUSD,2307.305,2616.81825,2049.39,2255.89975,0.0
2017-05-27 03:30:00,CRYPTO:BTCUSD,2257.06025,2329.6125,1878.5375,2061.69,0.0
2017-05-28 03:30:00,CRYPTO:BTCUSD,2058.6665,2311.985,2057.9915,2194.89325,0.0
2017-05-29 03:30:00,CRYPTO:BTCUSD,2192.41325,2342.3255,2113.45775,2275.28825,0.0
2017-05-30 03:30:00,CRYPTO:BTCUSD,2278.265,2320.74775,2141.995,2187.87925,0.0
2017-05-31 03:30:00,CRYPTO:BTCUSD,2187.16125,2331.78225,2163.23,2299.05525,0.0
2017-06-01 03:30:00,CRYPTO:BTCUSD,2299.13525,2462.05,2299.01275,2411.24,0.0
2017-06-02 03:30:00,CRYPTO:BTCUSD,2411.47025,2486.8375,2377.1615,2484.78825,0.0
2017-06-03 03:30:00,CRYPTO:BTCUSD,2484.3505,2590.23725,2454.65325,2548.40475,0.0
2017-06-04 03:30:00,CRYPTO:BTCUSD,2547.7505,2564.72125,2473.635,2523.05775,0.0
2017-06-05 03:30:00,CRYPTO:BTCUSD,2523.44,2694.335,2520.065,2693.8575,0.0
2017-06-06 03:30:00,CRYPTO:BTCUSD,2694.10725,2928.00725,2690.1825,2874.815,0.0
2017-06-07 03:30:00,CRYPTO:BTCUSD,2874.7825,2887.0325,2616.0445,2687.16775,0.0
2017-06-08 03:30:00,CRYPTO:BTCUSD,2688.3155,2808.973,2617.45,2804.34025,0.0
2017-06-09 03:30:00,CRYPTO:BTCUSD,2803.88975,2858.75975,2788.515,2814.29675,0.0
2017-06-10 03:30:00,CRYPTO:BTCUSD,2813.21075,2911.01225,2803.3745,2887.79475,0.0
2017-06-11 03:30:00,CRYPTO:BTCUSD,2887.5385,2962.436,2855.28575,2959.51975,0.0
2017-06-12 03:30:00,CRYPTO:BTCUSD,2959.5215,2973.53,2456.2575,2647.128,0.0
2017-06-13 03:30:00,CRYPTO:BTCUSD,2644.268,2781.816,2636.845,2709.5225,0.0
2017-06-14 03:30:00,CRYPTO:BTCUSD,2710.2675,2805.693,2328.7,2448.614,0.0
2017-06-15 03:30:00,CRYPTO:BTCUSD,2449.948,2508.38575,2078.68475,2419.93925,0.0
2017-06-16 03:30:00,CRYPTO:BTCUSD,2419.955,2518.14725,2305.55775,2480.01325,0.0
2017-06-17 03:30:00,CRYPTO:BTCUSD,2480.019,2673.4415,2426.4895,2636.35575,0.0
2017-06-18 03:30:00,CRYPTO:BTCUSD,2637.5195,2665.52725,2461.25,2512.4655,0.0
2017-06-19 03:30:00,CRYPTO:BTCUSD,2513.206,2594.49325,2485.14825,2593.707,0.0
2017-06-20 03:30:00,CRYPTO:BTCUSD,2593.70975,2777.147,2585.8455,2726.08,0.0
2017-06-21 03:30:00,CRYPTO:BTCUSD,2724.595,2776.18325,2587.98875,2647.6145,0.0
2017-06-22 03:30:00,CRYPTO:BTCUSD,2648.01725,2731.3975,2594.70175,2692.00925,0.0
2017-06-23 03:30:00,CRYPTO:BTCUSD,2691.9925,2732.18,2668.43525,2682.11,0.0
2017-06-24 03:30:00,CRYPTO:BTCUSD,2682.11,2711.73075,2508.2675,2563.22275,0.0
2017-06-25 03:30:00,CRYPTO:BTCUSD,2565.143,2621.7195,2425.7625,2498.21975,0.0
2017-06-26 03:30:00,CRYPTO:BTCUSD,2498.899,2549.18825,2276.6395,2412.4375,0.0
2017-06-27 03:30:00,CRYPTO:BTCUSD,2412.2785,2563.636,2270.84125,2562.3475,0.0
2017-06-28 03:30:00,CRYPTO:BTCUSD,2562.5,2598.0425,2465.3705,2555.50275,0.0
2017-06-29 03:30:00,CRYPTO:BTCUSD,2553.276,2587.2595,2508.2925,2536.8885,0.0
2017-06-30 03:30:00,CRYPTO:BTCUSD,2536.3835,2552.12575,2439.64,2455.4225,0.0
2017-07-01 03:30:00,CRYPTO:BTCUSD,2455.01,2505.275,2386.025,2411.277,0.0
2017-07-02 03:30:00,CRYPTO:BTCUSD,2413.625,2529.57975,2373.2225,2508.61025,0.0
2017-07-03 03:30:00,CRYPTO:BTCUSD,2507.23275,2587.1775,2478.0475,2545.1375,0.0
2017-07-04 03:30:00,CRYPTO:BTCUSD,2542.5375,2636.4125,2542.5325,2600.95775,0.0
2017-07-05 03:30:00,CRYPTO:BTCUSD,2600.217,2628.6875,2544.535,2614.07675,0.0
2017-07-06 03:30:00,CRYPTO:BTCUSD,2613.915,2619.5705,2569.95,2604.10025,0.0
2017-07-07 03:30:00,CRYPTO:BTCUSD,2603.76775,2607.9425,2469.36275,2500.832,0.0
2017-07-08 03:30:00,CRYPTO:BTCUSD,2500.832,2554.12725,2467.5575,2551.69925,0.0
2017-07-09 03:30:00,CRYPTO:BTCUSD,2551.43925,2566.796,2500.10675,2502.82275,0.0
2017-07-10 03:30:00,CRYPTO:BTCUSD,2503.035,2521.595,2260.2575,2330.78225,0.0
2017-07-11 03:30:00,CRYPTO:BTCUSD,2330.02425,2402.87875,2255.05425,2305.81,0.0
2017-07-12 03:30:00,CRYPTO:BTCUSD,2304.7,2409.125,2242.175,2382.2715,0.0
2017-07-13 03:30:00,CRYPTO:BTCUSD,2381.49625,2418.275,2314.46475,2339.968,0.0
2017-07-14 03:30:00,CRYPTO:BTCUSD,2340.53025,2351.16525,2141.94,2214.94925,0.0
2017-07-15 03:30:00,CRYPTO:BTCUSD,2213.912,2219.781,1965.898,1968.5575,0.0
2017-07-16 03:30:00,CRYPTO:BTCUSD,1968.04475,2041.04475,1799.3185,1910.16225,0.0
2017-07-17 03:30:00,CRYPTO:BTCUSD,1909.64,2228.2875,1909.6175,2226.815,0.0
2017-07-18 03:30:00,CRYPTO:BTCUSD,2226.8025,2393.5075,2149.33625,2306.755,0.0
2017-07-19 03:30:00,CRYPTO:BTCUSD,2307.86525,2399.477,2221.0325,2260.872,0.0
2017-07-20 03:30:00,CRYPTO:BTCUSD,2260.947,2944.9775,2260.9445,2873.343,0.0
2017-07-21 03:30:00,CRYPTO:BTCUSD,2874.578,2883.5075,2614.23325,2664.86,0.0
2017-07-22 03:30:00,CRYPTO:BTCUSD,2665.0125,2873.835,2648.7455,2831.788,0.0
2017-07-23 03:30:00,CRYPTO:BTCUSD,2830.43975,2851.51,2669.61,2756.4875,0.0
2017-07-24 03:30:00,CRYPTO:BTCUSD,2758.61,2799.76,2716.465,2759.1595,0.0
2017-07-25 03:30:00,CRYPTO:BTCUSD,2759.007,2775.42,2449.46,2560.773,0.0
2017-07-26 03:30:00,CRYPTO:BTCUSD,2563.0025,2608.86,2406.7875,2525.125,0.0
2017-07-27 03:30:00,CRYPTO:BTCUSD,2525.54725,2688.2375,2512.9075,2667.4255,0.0
2017-07-28 03:30:00,CRYPTO:BTCUSD,2667.8245,2829.16475,2659.14175,2787.3175,0.0
2017-07-29 03:30:00,CRYPTO:BTCUSD,2789.56025,2792.99175,2675.4455,2700.72725,0.0
2017-07-30 03:30:00,CRYPTO:BTCUSD,2700.985,2756.992,2606.0185,2753.8375,0.0
2017-07-31 03:30:00,CRYPTO:BTCUSD,2754.68475,2905.1225,2708.7645,2865.02325,0.0
2017-08-01 03:30:00,CRYPTO:BTCUSD,2865.02575,2933.28525,2642.4075,2730.15425,0.0
2017-08-02 03:30:00,CRYPTO:BTCUSD,2730.39375,2756.276,2650.0,2701.9125,0.0
2017-08-03 03:30:00,CRYPTO:BTCUSD,2701.9375,2802.21,2700.63,2790.2135,0.0
2017-08-04 03:30:00,CRYPTO:BTCUSD,2790.2135,2874.5925,2765.08725,2858.3245,0.0
2017-08-05 03:30:00,CRYPTO:BTCUSD,2857.32675,3338.805,2855.4865,3253.94,0.0
2017-08-06 03:30:00,CRYPTO:BTCUSD,3253.915,3284.584,3155.78,3224.683,0.0
2017-08-07 03:30:00,CRYPTO:BTCUSD,3223.681,3423.94425,3188.01325,3393.065,0.0
2017-08-08 03:30:00,CRYPTO:BTCUSD,3393.0625,3486.2225,3342.505,3421.6175,0.0
2017-08-09 03:30:00,CRYPTO:BTCUSD,3420.8425,3429.277,3240.315,3351.6645,0.0
2017-08-10 03:30:00,CRYPTO:BTCUSD,3351.195,3450.48375,3322.3225,3428.36225,0.0
2017-08-11 03:30:00,CRYPTO:BTCUSD,3427.63225,3716.8775,3417.28375,3652.8,0.0
2017-08-12 03:30:00,CRYPTO:BTCUSD,3654.372,3958.915,3614.64825,3869.2565,0.0
2017-08-13 03:30:00,CRYPTO:BTCUSD,3870.3575,4190.486,3846.91125,4061.17,0.0
2017-08-14 03:30:00,CRYPTO:BTCUSD,4061.17,4334.3765,3972.9675,4325.198,0.0
2017-08-15 03:30:00,CRYPTO:BTCUSD,4327.45025,4433.935,3815.2525,4160.66,0.0
2017-08-16 03:30:00,CRYPTO:BTCUSD,4160.14,4375.44625,3935.505,4369.215,0.0
2017-08-17 03:30:00,CRYPTO:BTCUSD,4363.255,4475.5,4220.9275,4282.99,0.0
